noy_tavg-p39-hy-air_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190501-190912.nc,aerosol.noy_tavg-p39-hy-air.mon.glb,3.6055602294863946e-09,1.6654654544367986e-08,1.316099139392346e-11,5.649169673312399e-09,1.827399209730629e-08,2.3180669189715175e-11,1.8619464366197467e-09,1.5322761726110912e-08,5.225894803700948e-12
ci_tavg-u-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,atmos.ci_tavg-u-hxy-u.mon.glb,0.046880638157879864,0.33667442202568054,0.0,0.15178489685058594,0.6805555820465088,0.0,0.0017760476330295205,0.2247685194015503,0.0
rlutcs_tavg-u-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,atmos.rlutcs_tavg-u-hxy-u.mon.glb,243.77546296296296,314.8240966796875,128.09315490722656,270.78656005859375,355.9862060546875,191.5319061279297,218.54022216796875,294.831298828125,90.76116943359375
hno3_tavg-p39-hy-air_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190501-190912.nc,aerosol.hno3_tavg-p39-hy-air.mon.glb,1.1037238264983117e-09,7.860333717246704e-09,7.148880253674266e-16,1.7936968507974622e-09,1.3248207864080541e-08,2.2401819169213383e-15,6.008521171538433e-10,5.477835962608424e-09,3.539256652954874e-19
dryoa_tavg-u-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190501-190912.nc,aerosol.dryoa_tavg-u-hxy-u.mon.glb,8.541464860503769e-13,2.7480646230815253e-11,4.4972443534485075e-15,2.587502477904846e-12,1.5845973144745784e-10,1.176424239870532e-14,2.512474549156568e-13,7.992593566152895e-12,9.96061512180998e-16
rlus_tavg-u-hxy-si_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,seaIce.rlus_tavg-u-hxy-si.mon.glb,257.53122473726756,309.49822998046875,208.1457061767578,312.16467259498785,318.77069091796875,270.0196838378906,198.98484236054972,307.44580078125,137.35369873046875
ch3coch3_tavg-al-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190501-190912.nc,aerosol.ch3coch3_tavg-al-hxy-u.mon.glb,1.0150855629304984e-09,1.1978010583391097e-08,3.8555558745656526e-10,1.5901121530603746e-09,2.6501108862930778e-08,5.163848793010573e-10,6.42124298178004e-10,9.475770390565685e-09,2.1611580580671585e-10
rsdt_tavg-u-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,atmos.rsdt_tavg-u-hxy-u.mon.glb,298.59031394675924,415.8777160644531,172.49771118164062,488.5975036621094,549.322509765625,433.16802978515625,146.4276123046875,396.3527526855469,0.0
pastureFracC3_tavg-u-hxy-u_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,land.pastureFracC3_tavg-u-hxy-u.mon.glb,0.46112356634259694,70.4162826538086,0.0,0.49127289864382373,73.85302734375,0.0,0.43012328575693015,66.11446380615234,0.0
clcalipso_tavg-h40-hxy-air_mon_glb_g100_UKESM1-3-LL_esm-piControl_r1i1p1f1_190001-190912.nc,atmos.clcalipso_tavg-h40-hxy-air.mon.glb,5.987565642458101,32.08156204223633,0.0,19.092525139664804,83.782958984375,0.0,0.9290434706703911,10.263018608093262,0.0
