Model,Branded variable name,Frequency,STASH,Section,Item,time_profile,domain_profile,usage_profile,approved
UKESM1-3,rh_tavg-u-hxy-lnd,mon,m01s19i053,19,053,DIAG,UP5,True
UKESM1,residualFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,residualFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
HadGEM3-GC31,residualFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
HadGEM3-GC31,residualFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,ra_tavg-u-hxy-lnd,mon,m01s19i185,19,185,DIAG,UP5,True
UKESM1-3,ra_tavg-u-hxy-lnd,mon,m01s19i185,19,185,DIAG,UP5,True
UKESM1,pastureFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,pastureFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,npp_tavg-u-hxy-lnd,mon,m01s19i102,19,102,DIAG,UP5,True
UKESM1-3,npp_tavg-u-hxy-lnd,mon,m01s19i102,19,102,DIAG,UP5,True
UKESM1,nbp_tavg-u-hxy-lnd,mon,m01s19i042,19,042,DIAG,UP5,True
UKESM1-3,nbp_tavg-u-hxy-lnd,mon,m01s19i042,19,042,DIAG,UP5,True
UKESM1,nbp_tavg-u-hxy-lnd,mon,m01s19i044,19,044,DIAG,UP5,True
UKESM1-3,nbp_tavg-u-hxy-lnd,mon,m01s19i044,19,044,DIAG,UP5,True
UKESM1,nbp_tavg-u-hxy-lnd,mon,m01s19i053,19,053,DIAG,UP5,True
UKESM1-3,nbp_tavg-u-hxy-lnd,mon,m01s19i053,19,053,DIAG,UP5,True
UKESM1,nbp_tavg-u-hxy-lnd,mon,m01s19i102,19,102,DIAG,UP5,True
UKESM1-3,nbp_tavg-u-hxy-lnd,mon,m01s19i102,19,102,DIAG,UP5,True
UKESM1,mrsol_tavg-d10cm-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1-3,mrsol_tavg-d10cm-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC31,mrsol_tavg-d10cm-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC5,mrsol_tavg-d10cm-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1,mrso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1-3,mrso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1,mrso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
UKESM1-3,mrso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
UKESM1,mrso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
UKESM1-3,mrso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
HadGEM3-GC31,mrso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC5,mrso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC31,mrso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
HadGEM3-GC5,mrso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
HadGEM3-GC31,mrso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
HadGEM3-GC5,mrso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
UKESM1,mrros_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
UKESM1-3,mrros_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
HadGEM3-GC31,mrros_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
HadGEM3-GC5,mrros_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
UKESM1,mrro_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
UKESM1-3,mrro_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
UKESM1,mrro_tavg-u-hxy-lnd,mon,m01s08i235,8,235,DIAG,UP5,True
UKESM1-3,mrro_tavg-u-hxy-lnd,mon,m01s08i235,8,235,DIAG,UP5,True
HadGEM3-GC31,mrro_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
HadGEM3-GC5,mrro_tavg-u-hxy-lnd,mon,m01s08i234,8,234,DIAG,UP5,True
HadGEM3-GC31,mrro_tavg-u-hxy-lnd,mon,m01s08i235,8,235,DIAG,UP5,True
HadGEM3-GC5,mrro_tavg-u-hxy-lnd,mon,m01s08i235,8,235,DIAG,UP5,True
UKESM1,mrfso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1-3,mrfso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
UKESM1,mrfso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
UKESM1-3,mrfso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
UKESM1,mrfso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
UKESM1-3,mrfso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
HadGEM3-GC31,mrfso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC5,mrfso_tavg-u-hxy-lnd,mon,m01s08i223,8,223,DSOIL,UP5,True
HadGEM3-GC31,mrfso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
HadGEM3-GC5,mrfso_tavg-u-hxy-lnd,mon,m01s08i229,8,229,DSOIL,UP5,True
HadGEM3-GC31,mrfso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
HadGEM3-GC5,mrfso_tavg-u-hxy-lnd,mon,m01s08i230,8,230,DSOIL,UP5,True
UKESM1,lai_tavg-u-hxy-lnd,mon,m01s19i013,19,013,DTILE,UP5,True
UKESM1-3,lai_tavg-u-hxy-lnd,mon,m01s19i013,19,013,DTILE,UP5,True
UKESM1,lai_tavg-u-hxy-lnd,mon,m01s19i014,19,014,DPFTS,UP5,True
UKESM1-3,lai_tavg-u-hxy-lnd,mon,m01s19i014,19,014,DPFTS,UP5,True
HadGEM3-GC31,lai_tavg-u-hxy-lnd,mon,m01s19i013,19,013,DTILE,UP5,True
HadGEM3-GC5,lai_tavg-u-hxy-lnd,mon,m01s19i013,19,013,DTILE,UP5,True
HadGEM3-GC31,lai_tavg-u-hxy-lnd,mon,m01s19i014,19,014,DPFTS,UP5,True
HadGEM3-GC5,lai_tavg-u-hxy-lnd,mon,m01s19i014,19,014,DPFTS,UP5,True
UKESM1,grassFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,grassFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
HadGEM3-GC31,grassFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
HadGEM3-GC31,grassFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,gpp_tavg-u-hxy-lnd,mon,m01s19i183,19,183,DIAG,UP5,True
UKESM1-3,gpp_tavg-u-hxy-lnd,mon,m01s19i183,19,183,DIAG,UP5,True
UKESM1,fVegSoil_tavg-u-hxy-lnd,mon,m01s19i005,19,005,DIAG,UP5,True
UKESM1-3,fVegSoil_tavg-u-hxy-lnd,mon,m01s19i005,19,005,DIAG,UP5,True
UKESM1,evspsblveg_tavg-u-hxy-lnd,mon,m01s03i297,3,297,DIAG,UP5,True
UKESM1-3,evspsblveg_tavg-u-hxy-lnd,mon,m01s03i297,3,297,DIAG,UP5,True
HadGEM3-GC31,evspsblveg_tavg-u-hxy-lnd,mon,m01s03i297,3,297,DIAG,UP5,True
HadGEM3-GC5,evspsblveg_tavg-u-hxy-lnd,mon,m01s03i297,3,297,DIAG,UP5,True
UKESM1,evspsblsoi_tavg-u-hxy-lnd,mon,m01s03i296,3,296,DIAG,UP5,True
UKESM1-3,evspsblsoi_tavg-u-hxy-lnd,mon,m01s03i296,3,296,DIAG,UP5,True
HadGEM3-GC31,evspsblsoi_tavg-u-hxy-lnd,mon,m01s03i296,3,296,DIAG,UP5,True
HadGEM3-GC5,evspsblsoi_tavg-u-hxy-lnd,mon,m01s03i296,3,296,DIAG,UP5,True
UKESM1,cropFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,cropFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,cVeg_tavg-u-hxy-lnd,mon,m01s19i002,19,002,DIAG,UP5,True
UKESM1-3,cVeg_tavg-u-hxy-lnd,mon,m01s19i002,19,002,DIAG,UP5,True
UKESM1,cRoot_tavg-u-hxy-lnd,mon,m01s19i030,19,030,DIAG,UP5,True
UKESM1-3,cRoot_tavg-u-hxy-lnd,mon,m01s19i030,19,030,DIAG,UP5,True
UKESM1,cProduct_tavg-u-hxy-lnd,mon,m01s19i032,19,032,DIAG,UP5,True
UKESM1-3,cProduct_tavg-u-hxy-lnd,mon,m01s19i032,19,032,DIAG,UP5,True
UKESM1,cProduct_tavg-u-hxy-lnd,mon,m01s19i033,19,033,DIAG,UP5,True
UKESM1-3,cProduct_tavg-u-hxy-lnd,mon,m01s19i033,19,033,DIAG,UP5,True
UKESM1,cProduct_tavg-u-hxy-lnd,mon,m01s19i034,19,034,DIAG,UP5,True
UKESM1-3,cProduct_tavg-u-hxy-lnd,mon,m01s19i034,19,034,DIAG,UP5,True
UKESM1,cLeaf_tavg-u-hxy-lnd,mon,m01s19i026,19,026,DIAG,UP5,True
UKESM1-3,cLeaf_tavg-u-hxy-lnd,mon,m01s19i026,19,026,DIAG,UP5,True
UKESM1,c4PftFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,c4PftFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
HadGEM3-GC31,c4PftFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
HadGEM3-GC31,c4PftFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,c3PftFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,c3PftFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
HadGEM3-GC31,c3PftFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
HadGEM3-GC31,c3PftFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,baresoilFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
UKESM1,baresoilFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
HadGEM3-GC31,baresoilFrac_tavg-u-hxy-u,mon,m01s03i395,3,395,DIAG,UP5,False
HadGEM3-GC31,baresoilFrac_tavg-u-hxy-u,mon,m01s19i013,19,013,DTILE,UP5,False
UKESM1,ts_tavg-u-hxy-is,mon,m01s03i316,3,316,DTILE,UP5,True
UKESM1-3,ts_tavg-u-hxy-is,mon,m01s03i316,3,316,DTILE,UP5,True
UKESM1,ts_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,ts_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,ts_tavg-u-hxy-is,mon,m01s03i316,3,316,DTILE,UP5,True
HadGEM3-GC5,ts_tavg-u-hxy-is,mon,m01s03i316,3,316,DTILE,UP5,True
HadGEM3-GC31,ts_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,ts_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,tas_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,tas_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,tas_tavg-u-hxy-is,mon,m01s03i328,3,328,DTILE,UP5,True
UKESM1-3,tas_tavg-u-hxy-is,mon,m01s03i328,3,328,DTILE,UP5,True
HadGEM3-GC31,tas_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,tas_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,tas_tavg-u-hxy-is,mon,m01s03i328,3,328,DTILE,UP5,True
HadGEM3-GC5,tas_tavg-u-hxy-is,mon,m01s03i328,3,328,DTILE,UP5,True
UKESM1,snw_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,snw_tavg-u-hxy-lnd,mon,m01s08i236,8,236,DTILE,UP5,True
HadGEM3-GC31,snw_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,snw_tavg-u-hxy-lnd,mon,m01s08i236,8,236,DTILE,UP5,True
UKESM1,snm_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,snm_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,snm_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
UKESM1-3,snm_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
HadGEM3-GC31,snm_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,snm_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,snm_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
HadGEM3-GC5,snm_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
UKESM1,snm_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,False
UKESM1,snm_tavg-u-hxy-lnd,mon,m01s08i237,8,237,DTILE,UP5,False
HadGEM3-GC31,snm_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,False
HadGEM3-GC31,snm_tavg-u-hxy-lnd,mon,m01s08i237,8,237,DTILE,UP5,False
UKESM1,snicem_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,snicem_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,snicem_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
UKESM1-3,snicem_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
HadGEM3-GC31,snicem_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,snicem_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,snicem_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
HadGEM3-GC5,snicem_tavg-u-hxy-is,mon,m01s08i579,8,579,DTILE,UP5,True
UKESM1,snrefr_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,snrefr_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,snrefr_tavg-u-hxy-is,mon,m01s08i580,8,580,DTILE,UP5,True
UKESM1-3,snrefr_tavg-u-hxy-is,mon,m01s08i580,8,580,DTILE,UP5,True
HadGEM3-GC31,snrefr_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,snrefr_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,snrefr_tavg-u-hxy-is,mon,m01s08i580,8,580,DTILE,UP5,True
HadGEM3-GC5,snrefr_tavg-u-hxy-is,mon,m01s08i580,8,580,DTILE,UP5,True
UKESM1,snd_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,False
UKESM1,snd_tavg-u-hxy-lnd,mon,m01s08i376,8,376,DTILE,UP5,False
HadGEM3-GC31,snd_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,False
HadGEM3-GC31,snd_tavg-u-hxy-lnd,mon,m01s08i376,8,376,DTILE,UP5,False
UKESM1,sftgif_tavg-u-hxy-u,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,sftgif_tavg-u-hxy-u,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,sftgif_tavg-u-hxy-u,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,sftgif_tavg-u-hxy-u,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,sbl_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,sbl_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,sbl_tavg-u-hxy-is,mon,m01s03i331,3,331,DTILE,UP5,True
UKESM1-3,sbl_tavg-u-hxy-is,mon,m01s03i331,3,331,DTILE,UP5,True
HadGEM3-GC31,sbl_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,sbl_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,sbl_tavg-u-hxy-is,mon,m01s03i331,3,331,DTILE,UP5,True
HadGEM3-GC5,sbl_tavg-u-hxy-is,mon,m01s03i331,3,331,DTILE,UP5,True
UKESM1,sbl_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,sbl_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,sbl_tavg-u-hxy-lnd,mon,m01s03i331,3,331,DTILE,UP5,True
UKESM1-3,sbl_tavg-u-hxy-lnd,mon,m01s03i331,3,331,DTILE,UP5,True
UKESM1,sbl_tavg-u-hxy-lnd,mon,m01s03i395,3,395,DIAG,UP5,True
UKESM1-3,sbl_tavg-u-hxy-lnd,mon,m01s03i395,3,395,DIAG,UP5,True
HadGEM3-GC31,sbl_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,sbl_tavg-u-hxy-lnd,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,sbl_tavg-u-hxy-lnd,mon,m01s03i331,3,331,DTILE,UP5,True
HadGEM3-GC5,sbl_tavg-u-hxy-lnd,mon,m01s03i331,3,331,DTILE,UP5,True
HadGEM3-GC31,sbl_tavg-u-hxy-lnd,mon,m01s03i395,3,395,DIAG,UP5,True
HadGEM3-GC5,sbl_tavg-u-hxy-lnd,mon,m01s03i395,3,395,DIAG,UP5,True
UKESM1,rlus_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,rlus_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,rlus_tavg-u-hxy-is,mon,m01s03i383,3,383,DTILE,UP5,True
UKESM1-3,rlus_tavg-u-hxy-is,mon,m01s03i383,3,383,DTILE,UP5,True
HadGEM3-GC31,rlus_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,rlus_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,rlus_tavg-u-hxy-is,mon,m01s03i383,3,383,DTILE,UP5,True
HadGEM3-GC5,rlus_tavg-u-hxy-is,mon,m01s03i383,3,383,DTILE,UP5,True
UKESM1,rlds_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,rlds_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,rlds_tavg-u-hxy-is,mon,m01s03i384,3,384,DTILE,UP5,True
UKESM1-3,rlds_tavg-u-hxy-is,mon,m01s03i384,3,384,DTILE,UP5,True
HadGEM3-GC31,rlds_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,rlds_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,rlds_tavg-u-hxy-is,mon,m01s03i384,3,384,DTILE,UP5,True
HadGEM3-GC5,rlds_tavg-u-hxy-is,mon,m01s03i384,3,384,DTILE,UP5,True
UKESM1,mrro_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,mrro_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,mrro_tavg-u-hxy-is,mon,m01s08i583,8,583,DTILE,UP5,True
UKESM1-3,mrro_tavg-u-hxy-is,mon,m01s08i583,8,583,DTILE,UP5,True
HadGEM3-GC31,mrro_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,mrro_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,mrro_tavg-u-hxy-is,mon,m01s08i583,8,583,DTILE,UP5,True
HadGEM3-GC5,mrro_tavg-u-hxy-is,mon,m01s08i583,8,583,DTILE,UP5,True
UKESM1,litemptop_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,litemptop_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,litemptop_tavg-u-hxy-is,mon,m01s08i576,8,576,DTILE,UP5,True
UKESM1-3,litemptop_tavg-u-hxy-is,mon,m01s08i576,8,576,DTILE,UP5,True
HadGEM3-GC31,litemptop_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,litemptop_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,litemptop_tavg-u-hxy-is,mon,m01s08i576,8,576,DTILE,UP5,True
HadGEM3-GC5,litemptop_tavg-u-hxy-is,mon,m01s08i576,8,576,DTILE,UP5,True
UKESM1,hfss_tavg-u-hxy-is,mon,m01s03i290,3,290,DTILE,UP5,True
UKESM1-3,hfss_tavg-u-hxy-is,mon,m01s03i290,3,290,DTILE,UP5,True
UKESM1,hfss_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,hfss_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,hfss_tavg-u-hxy-is,mon,m01s03i290,3,290,DTILE,UP5,True
HadGEM3-GC5,hfss_tavg-u-hxy-is,mon,m01s03i290,3,290,DTILE,UP5,True
HadGEM3-GC31,hfss_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,hfss_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,hfls_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,hfls_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,hfls_tavg-u-hxy-is,mon,m01s03i330,3,330,DTILE,UP5,True
UKESM1-3,hfls_tavg-u-hxy-is,mon,m01s03i330,3,330,DTILE,UP5,True
HadGEM3-GC31,hfls_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,hfls_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,hfls_tavg-u-hxy-is,mon,m01s03i330,3,330,DTILE,UP5,True
HadGEM3-GC5,hfls_tavg-u-hxy-is,mon,m01s03i330,3,330,DTILE,UP5,True
UKESM1,hfdsn_tavg-u-hxy-lnd,mon,m01s08i202,8,202,DIAG,UP5,False
HadGEM3-GC31,hfdsn_tavg-u-hxy-lnd,mon,m01s08i202,8,202,DIAG,UP5,False
UKESM1,acabf_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1-3,acabf_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
UKESM1,acabf_tavg-u-hxy-is,mon,m01s08i578,8,578,DTILE,UP5,True
UKESM1-3,acabf_tavg-u-hxy-is,mon,m01s08i578,8,578,DTILE,UP5,True
HadGEM3-GC31,acabf_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC5,acabf_tavg-u-hxy-is,mon,m01s03i317,3,317,DTILE,UP5,True
HadGEM3-GC31,acabf_tavg-u-hxy-is,mon,m01s08i578,8,578,DTILE,UP5,True
HadGEM3-GC5,acabf_tavg-u-hxy-is,mon,m01s08i578,8,578,DTILE,UP5,True
UKESM1,wtem_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
UKESM1,wtem_tavg-p39-hy-air,mon,m01s30i311,30,311,PLEV39,UP5,False
UKESM1,wtem_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
UKESM1,wtem_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,mon,m01s30i311,30,311,PLEV39,UP5,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
HadGEM3-GC31,wtem_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
UKESM1,vtem_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
UKESM1,vtem_tavg-p39-hy-air,mon,m01s30i310,30,310,PLEV39,UP5,False
UKESM1,vtem_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
UKESM1,vtem_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
HadGEM3-GC31,vtem_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
HadGEM3-GC31,vtem_tavg-p39-hy-air,mon,m01s30i310,30,310,PLEV39,UP5,False
HadGEM3-GC31,vtem_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
HadGEM3-GC31,vtem_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
UKESM1,utendnogw_tavg-p39-hy-air,mon,m01s06i115,6,115,PLEV39Z,UP5,False
HadGEM3-GC31,utendnogw_tavg-p39-hy-air,mon,m01s06i115,6,115,PLEV39Z,UP5,False
UKESM1,utendepfd_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
UKESM1,utendepfd_tavg-p39-hy-air,mon,m01s30i314,30,314,PLEV39,UP5,False
UKESM1,utendepfd_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
UKESM1,utendepfd_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,mon,m01s30i314,30,314,PLEV39,UP5,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,mon,m01s30i201,30,201,PLEV39Z,UP5,False
HadGEM3-GC31,utendepfd_tavg-p39-hy-air,mon,m01s30i202,30,202,PLEV39Z,UP5,False
UKESM1,epfz_tavg-p39-hy-air,mon,m01s30i301,30,301,PLEV39Z,UP5,False
UKESM1,epfz_tavg-p39-hy-air,mon,m01s30i313,30,313,PLEV39,UP5,False
